NT2/D1	ENCSR000EXD	ChIP-seq	H3K4me3	ENCODE	signal	released	9	3	p3
NT2/D1	ENCSR000EXB	ChIP-seq	H3K36me3	ENCODE	signal	released	9	3	p3
NT2/D1	ENCSR000EXA	ChIP-seq	H3K4me1	ENCODE	signal	released	9	3	p3
NT2/D1	ENCSR000EXE	ChIP-seq	H3K27me3	ENCODE	signal	released	9	3	p3
NT2/D1	ENCSR000EWZ	ChIP-seq	H3K9me3	ENCODE	signal	released	9	3	p3
NT2/D1	ENCSR000EXC	ChIP-seq	H3K9ac	ENCODE	signal	released	9	3	p3
OCI-LY1	ENCSR422JNY	ChIP-seq	H3K4me3	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR449AYM	ChIP-seq	H3K36me3	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR184QUS	ChIP-seq	H3K4me1	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR859JNA	ChIP-seq	H3K27me3	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR189AGR	ChIP-seq	H3K9me3	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR597UDW	ChIP-seq	H3K27ac	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR076JBA	ChIP-seq	H3K9ac	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR874HSH	ChIP-seq	H2AFZ	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR790EDQ	ChIP-seq	H3K4me2	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR155XXB	ChIP-seq	H3K79me2	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR960ZMM	ChIP-seq	H4K20me1	ENCODE	signal	released	13	3	p3
OCI-LY1	ENCSR678AFU	ChIP-seq	H3F3A	ENCODE	signal	released	13	3	p3
OCI-LY3	ENCSR548PZS	ChIP-seq	H3K4me3	ENCODE	signal	released	11	3	p3
OCI-LY3	ENCSR638FRE	ChIP-seq	H3K36me3	ENCODE	signal	released	11	3	p3
OCI-LY3	ENCSR581LZU	ChIP-seq	H3K4me1	ENCODE	signal	released	11	3	p3
OCI-LY3	ENCSR867TPP	ChIP-seq	H3K27me3	ENCODE	signal	released	11	3	p3
OCI-LY3	ENCSR604JFH	ChIP-seq	H3K9me3	ENCODE	signal	released	11	3	p3
OCI-LY3	ENCSR857GMX	ChIP-seq	H3K27ac	ENCODE	signal	released	11	3	p3
OCI-LY3	ENCSR996GHD	ChIP-seq	H3K9ac	ENCODE	signal	released	11	3	p3
OCI-LY3	ENCSR629TDG	ChIP-seq	H2AFZ	ENCODE	signal	released	11	3	p3
OCI-LY3	ENCSR701ZDB	ChIP-seq	H3K4me2	ENCODE	signal	released	11	3	p3
OCI-LY3	ENCSR957CQH	ChIP-seq	H3K79me2	ENCODE	signal	released	11	3	p3
OCI-LY3	ENCSR779KYW	ChIP-seq	H4K20me1	ENCODE	signal	released	11	3	p3
OCI-LY7	ENCSR005SXO	ChIP-seq	H3K4me3	ENCODE	signal	released	13	3	p3
OCI-LY7	ENCSR243AIS	ChIP-seq	H3K36me3	ENCODE	signal	released	13	3	p3
OCI-LY7	ENCSR060WGK	ChIP-seq	H3K4me1	ENCODE	signal	released	13	3	p3
OCI-LY7	ENCSR389WWC	ChIP-seq	H3K9me3	ENCODE	signal	released	13	3	p3
OCI-LY7	ENCSR447ZGY	ChIP-seq	H3K27ac	ENCODE	signal	released	13	3	p3
OCI-LY7	ENCSR331RGM	ChIP-seq	H2AFZ	ENCODE	signal	released	13	3	p3
OCI-LY7	ENCSR850QKN	ChIP-seq	H3K4me2	ENCODE	signal	released	13	3	p3
OCI-LY7	ENCSR747ZDF	ChIP-seq	H4K20me1	ENCODE	signal	released	13	3	p3
OCI-LY7	ENCSR199KHR	ChIP-seq	H3K9me2	ENCODE	signal	released	13	3	p3
PC-3	ENCSR275NCH	ChIP-seq	H3K4me3	ENCODE	signal	released	15	3	p3
PC-3	ENCSR849APH	ChIP-seq	H3K36me3	ENCODE	signal	released	15	3	p3
PC-3	ENCSR566UMF	ChIP-seq	H3K4me1	ENCODE	signal	released	15	3	p3
PC-3	ENCSR881TWJ	ChIP-seq	H3K27me3	ENCODE	signal	released	15	3	p3
PC-3	ENCSR339ZMJ	ChIP-seq	H3K9me3	ENCODE	signal	released	15	3	p3
PC-3	ENCSR826UTD	ChIP-seq	H3K27ac	ENCODE	signal	released	15	3	p3
PC-3	ENCSR197QXT	ChIP-seq	H3K9ac	ENCODE	signal	released	15	3	p3
PC-3	ENCSR946QFD	ChIP-seq	H2AFZ	ENCODE	signal	released	15	3	p3
PC-3	ENCSR788EQL	ChIP-seq	H3K4me2	ENCODE	signal	released	15	3	p3
PC-3	ENCSR695SCQ	ChIP-seq	H3K79me2	ENCODE	signal	released	15	3	p3
PC-3	ENCSR764KFK	ChIP-seq	H4K20me1	ENCODE	signal	released	15	3	p3
PC-3	ENCSR943LZX	ChIP-seq	H3K9me2	ENCODE	signal	released	15	3	p3
PC-3	ENCSR461HUD	ChIP-seq	H3F3A	ENCODE	signal	released	15	3	p3
PC-9	ENCSR441JWF	ChIP-seq	H3K4me3	ENCODE	signal	released	14	3	p3
PC-9	ENCSR402SJV	ChIP-seq	H3K36me3	ENCODE	signal	released	14	3	p3
PC-9	ENCSR913MGR	ChIP-seq	H3K4me1	ENCODE	signal	released	14	3	p3
PC-9	ENCSR726LZG	ChIP-seq	H3K27me3	ENCODE	signal	released	14	3	p3
PC-9	ENCSR555TAX	ChIP-seq	H3K9me3	ENCODE	signal	released	14	3	p3
PC-9	ENCSR769FOC	ChIP-seq	H3K27ac	ENCODE	signal	released	14	3	p3
PC-9	ENCSR945KBK	ChIP-seq	H3K9ac	ENCODE	signal	released	14	3	p3
PC-9	ENCSR491WAP	ChIP-seq	H2AFZ	ENCODE	signal	released	14	3	p3
PC-9	ENCSR513KNS	ChIP-seq	H3K4me2	ENCODE	signal	released	14	3	p3
PC-9	ENCSR705SZP	ChIP-seq	H3K79me2	ENCODE	signal	released	14	3	p3
PC-9	ENCSR152YYY	ChIP-seq	H4K20me1	ENCODE	signal	released	14	3	p3
PC-9	ENCSR521GRK	ChIP-seq	H3K9me2	ENCODE	signal	released	14	3	p3
PC-9	ENCSR180AAB	ChIP-seq	H3F3A	ENCODE	signal	released	14	3	p3
Panc1	ENCSR000DXB	ChIP-seq	H3K4me3	ENCODE	signal	released	11	3	p3
Panc1	ENCSR000EXI	ChIP-seq	H3K4me3	ENCODE	signal	released	11	3	p3
Panc1	ENCSR000FCM	ChIP-seq	H3K36me3	ENCODE	signal	released	11	3	p3
Panc1	ENCSR000EXJ	ChIP-seq	H3K4me1	ENCODE	signal	released	11	3	p3
Panc1	ENCSR000FCO	ChIP-seq	H3K27me3	ENCODE	signal	released	11	3	p3
Panc1	ENCSR000EXK	ChIP-seq	H3K27ac	ENCODE	signal	released	11	3	p3
Parathyroid adenoma	ENCSR033OKS	ChIP-seq	H3K4me3	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR481IYI	ChIP-seq	H3K36me3	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR486GER	ChIP-seq	H3K4me1	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR434NUA	ChIP-seq	H3K4me1	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR370KYM	ChIP-seq	H3K27me3	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR688SJY	ChIP-seq	H3K9me3	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR034RQV	ChIP-seq	H3K27ac	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR735SLW	ChIP-seq	H3K27ac	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR492DBQ	ChIP-seq	H3K9ac	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR335LTZ	ChIP-seq	H3K9ac	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR256KRN	ChIP-seq	H2AFZ	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR249LNW	ChIP-seq	H2AFZ	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR106GXJ	ChIP-seq	H3K4me2	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR619AAK	ChIP-seq	H3K79me2	ENCODE	signal	released	15	3	p3
Parathyroid adenoma	ENCSR086FIZ	ChIP-seq	H3K79me2	ENCODE	signal	released	15	3	p3
Peyer's patch	ENCSR878KIY	ChIP-seq	H3K4me3	ENCODE	signal	released	15	3	p3
Peyer's patch	ENCSR363CJF	ChIP-seq	H3K36me3	ENCODE	signal	released	15	3	p3
Peyer's patch	ENCSR621BZD	ChIP-seq	H3K4me1	ENCODE	signal	released	15	3	p3
Peyer's patch	ENCSR982PLJ	ChIP-seq	H3K27me3	ENCODE	signal	released	15	3	p3
Peyer's patch	ENCSR005UXZ	ChIP-seq	H3K9me3	ENCODE	signal	released	15	3	p3
Peyer's patch	ENCSR837SGJ	ChIP-seq	H3K27ac	ENCODE	signal	released	15	3	p3
Peyer's patch	ENCSR017RQC	ATAC-seq	ATAC-seq	ENCODE	signal	released	15	3	p3
SK-MEL-5	ENCSR008SDL	DNase-seq	DNase-seq	ENCODE	none	submitted	5	3	p3
SK-N-MC	ENCSR000DXL	ChIP-seq	H3K4me3	ENCODE	signal	released	9	3	p3
SK-N-MC	ENCSR287VPM	ChIP-seq	H3K4me3	ENCODE	signal	released	9	3	p3
SK-N-MC	ENCSR526PZM	ChIP-seq	H3K36me3	ENCODE	signal	released	9	3	p3
SK-N-MC	ENCSR152QRE	ChIP-seq	H3K4me1	ENCODE	signal	released	9	3	p3
SK-N-MC	ENCSR679CHH	ChIP-seq	H3K9me3	ENCODE	signal	released	9	3	p3
SK-N-MC	ENCSR835MMN	ChIP-seq	H3K27ac	ENCODE	signal	released	9	3	p3
SK-N-MC	ENCSR111QAW	ChIP-seq	H3K9ac	ENCODE	signal	released	9	3	p3
SK-N-SH	ENCSR000FCS	ChIP-seq	H3K4me3	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR975GZA	ChIP-seq	H3K4me3	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR000DXR	ChIP-seq	H3K4me3	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR978CNH	ChIP-seq	H3K36me3	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR000DXO	ChIP-seq	H3K36me3	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR000FCR	ChIP-seq	H3K4me1	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR661BMA	ChIP-seq	H3K4me1	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR914QOK	ChIP-seq	H3K27me3	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR000DXP	ChIP-seq	H3K27me3	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR657OGA	ChIP-seq	H3K9me3	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR000FCT	ChIP-seq	H3K9me3	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR000FCU	ChIP-seq	H3K27ac	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR564IGJ	ChIP-seq	H3K27ac	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR121INC	ChIP-seq	H3K9ac	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR366QMB	ChIP-seq	H2AFZ	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR791INM	ChIP-seq	H3K4me2	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR074TRC	ChIP-seq	H3K79me2	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR878HPJ	ChIP-seq	H4K20me1	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR423UOT	ChIP-seq	H3K9me2	ENCODE	signal	released	31	3	p3
SK-N-SH	ENCSR125IJY	ChIP-seq	H3F3A	ENCODE	signal	released	31	3	p3
SU-DHL-6	ENCSR494LJG	ChIP-seq	H3K4me3	ENCODE	signal	released	12	3	p3
SU-DHL-6	ENCSR316KHQ	ChIP-seq	H3K36me3	ENCODE	signal	released	12	3	p3
SU-DHL-6	ENCSR511OIE	ChIP-seq	H3K27me3	ENCODE	signal	released	12	3	p3
SU-DHL-6	ENCSR587FCM	ChIP-seq	H3K9me3	ENCODE	signal	released	12	3	p3
SU-DHL-6	ENCSR307DQT	ChIP-seq	H3K27ac	ENCODE	signal	released	12	3	p3
SU-DHL-6	ENCSR114GLZ	ChIP-seq	H3K9ac	ENCODE	signal	released	12	3	p3
SU-DHL-6	ENCSR869HJR	ChIP-seq	H2AFZ	ENCODE	signal	released	12	3	p3
SU-DHL-6	ENCSR804MDH	ChIP-seq	H3K4me2	ENCODE	signal	released	12	3	p3
SU-DHL-6	ENCSR538KLU	ChIP-seq	H4K20me1	ENCODE	signal	released	12	3	p3
SU-DHL-6	ENCSR018LUP	ChIP-seq	H3K9me2	ENCODE	signal	released	12	3	p3
SU-DHL-6	ENCSR771QCM	ChIP-seq	H3F3A	ENCODE	signal	released	12	3	p3
WI38	ENCSR000DXZ	ChIP-seq	H3K4me3	ENCODE	signal	released	4	3	p3
WI38	ENCSR000DXY	ChIP-seq	H3K4me3	ENCODE	signal	released	4	3	p3
adrenal gland	ENCSR926NMC	ChIP-seq	H3K4me3	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR620TXL	ChIP-seq	H3K4me3	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR605QAV	ChIP-seq	H3K4me3	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR857XRG	ChIP-seq	H3K36me3	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR204DMS	ChIP-seq	H3K36me3	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR406PCK	ChIP-seq	H3K4me1	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR455JUO	ChIP-seq	H3K4me1	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR053PIY	ChIP-seq	H3K9me3	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR408ZEW	ChIP-seq	H3K9me3	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR094VJC	ChIP-seq	H3K27ac	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR189QAD	ChIP-seq	H3K27ac	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR177QFY	ChIP-seq	H3K27ac	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR414DVK	ATAC-seq	ATAC-seq	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR548KIL	ATAC-seq	ATAC-seq	ENCODE	signal	released	60	3	p3
adrenal gland	ENCSR113MBR	ATAC-seq	ATAC-seq	ENCODE	signal	released	60	3	p3
ascending aorta	ENCSR122LOZ	ChIP-seq	H3K4me3	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR645FBM	ChIP-seq	H3K4me3	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR248PES	ChIP-seq	H3K36me3	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR736PKV	ChIP-seq	H3K36me3	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR707AEW	ChIP-seq	H3K4me1	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR202XTW	ChIP-seq	H3K4me1	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR589GII	ChIP-seq	H3K27me3	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR103QHX	ChIP-seq	H3K27me3	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR723IKM	ChIP-seq	H3K9me3	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR441YQA	ChIP-seq	H3K9me3	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR069UMW	ChIP-seq	H3K27ac	ENCODE	signal	released	14	3	p3
ascending aorta	ENCSR982QIF	ChIP-seq	H3K27ac	ENCODE	signal	released	14	3	p3
astrocyte	ENCSR000AOU	ChIP-seq	H3K4me3	ENCODE	signal	released	16	3	p3
astrocyte	ENCSR000AOQ	ChIP-seq	H3K27ac	ENCODE	signal	released	16	3	p3
astrocyte	ENCSR000ART	ChIP-seq	H3K9ac	ENCODE	signal	released	16	3	p3
astrocyte	ENCSR000ARU	ChIP-seq	H4K20me1	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR849YFO	ChIP-seq	H3K4me3	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR375IXS	ChIP-seq	H3K36me3	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR301AEA	ChIP-seq	H3K4me1	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR472SEY	ChIP-seq	H3K27me3	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR247PYK	ChIP-seq	H3K9me3	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR905TYC	ChIP-seq	H3K27ac	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR592ETL	ChIP-seq	H3K9ac	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR983CSB	ChIP-seq	H2AFZ	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR821IAK	ChIP-seq	H3K4me2	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR484PTR	ChIP-seq	H3K79me2	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR821GUG	ChIP-seq	H4K20me1	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR175OYG	ChIP-seq	H3K9me2	ENCODE	signal	released	16	3	p3
bipolar neuron	ENCSR683ORH	ChIP-seq	H3F3A	ENCODE	signal	released	16	3	p3
body of pancreas	ENCSR554RQQ	ChIP-seq	H3K4me3	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR876DCP	ChIP-seq	H3K4me3	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR689SFJ	ChIP-seq	H3K36me3	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR523JCB	ChIP-seq	H3K36me3	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR827NKO	ChIP-seq	H3K4me1	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR429XBU	ChIP-seq	H3K4me1	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR348TQM	ChIP-seq	H3K4me1	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR774CFO	ChIP-seq	H3K27me3	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR977CEC	ChIP-seq	H3K27me3	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR903GLL	ChIP-seq	H3K27me3	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR863TAL	ChIP-seq	H3K9me3	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR719COF	ChIP-seq	H3K9me3	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR760EGQ	ChIP-seq	H3K9me3	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR748TFF	ChIP-seq	H3K27ac	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR596PFU	ChIP-seq	H3K27ac	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR520BIM	ChIP-seq	H3K27ac	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR773USD	ATAC-seq	ATAC-seq	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR152PSA	ATAC-seq	ATAC-seq	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR515CDW	ATAC-seq	ATAC-seq	ENCODE	signal	released	28	3	p3
body of pancreas	ENCSR765MXG	ATAC-seq	ATAC-seq	ENCODE	signal	released	28	3	p3
brain	ENCSR507GFJ	DNase-seq	DNase-seq	ENCODE	none	submitted	28	3	p3
brain	ENCSR420RWU	DNase-seq	DNase-seq	ENCODE	none	submitted	28	3	p3
breast epithelium	ENCSR416AUW	ChIP-seq	H3K4me3	ENCODE	signal	released	13	3	p3
breast epithelium	ENCSR543YQF	ChIP-seq	H3K36me3	ENCODE	signal	released	13	3	p3
breast epithelium	ENCSR553IAW	ChIP-seq	H3K4me1	ENCODE	signal	released	13	3	p3
breast epithelium	ENCSR770WSE	ChIP-seq	H3K27me3	ENCODE	signal	released	13	3	p3
breast epithelium	ENCSR403UOU	ChIP-seq	H3K9me3	ENCODE	signal	released	13	3	p3
breast epithelium	ENCSR034ZKE	ChIP-seq	H3K27ac	ENCODE	signal	released	13	3	p3
breast epithelium	ENCSR654UYP	ATAC-seq	ATAC-seq	ENCODE	signal	released	13	3	p3
breast epithelium	ENCSR955JSO	ATAC-seq	ATAC-seq	ENCODE	signal	released	13	3	p3
breast epithelium	ENCSR846ZBX	ATAC-seq	ATAC-seq	ENCODE	signal	released	13	3	p3
bronchial epithelial cell	ENCSR000DXJ	ChIP-seq	H3K4me3	ENCODE	signal	released	8	3	p3
bronchial epithelial cell	ENCSR000DXH	ChIP-seq	H3K36me3	ENCODE	signal	released	8	3	p3
bronchial epithelial cell	ENCSR000DXK	ChIP-seq	H3K27me3	ENCODE	signal	released	8	3	p3
cardiac fibroblast	ENCSR000DTE	ChIP-seq	H3K4me3	ENCODE	signal	released	6	3	p3
cardiac fibroblast	ENCSR000DTH	ChIP-seq	H3K4me3	ENCODE	signal	released	6	3	p3
cardiac mesoderm	ENCSR000DSO	ChIP-seq	H3K4me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSP	ChIP-seq	H3K4me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSE	ChIP-seq	H3K4me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSD	ChIP-seq	H3K4me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSG	ChIP-seq	H3K36me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSI	ChIP-seq	H3K36me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSF	ChIP-seq	H3K36me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSH	ChIP-seq	H3K36me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSK	ChIP-seq	H3K27me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSJ	ChIP-seq	H3K27me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSL	ChIP-seq	H3K27me3	ENCODE	signal	released	16	3	p3
cardiac mesoderm	ENCSR000DSM	ChIP-seq	H3K27me3	ENCODE	signal	released	16	3	p3
cardiac muscle cell	ENCSR000DTK	ChIP-seq	H3K4me3	ENCODE	signal	released	12	3	p3
cardiac muscle cell	ENCSR652QNW	ChIP-seq	H3K4me3	ENCODE	signal	released	12	3	p3
cardiac muscle cell	ENCSR994NPK	ChIP-seq	H3K36me3	ENCODE	signal	released	12	3	p3
cardiac muscle cell	ENCSR276OLB	ChIP-seq	H3K4me1	ENCODE	signal	released	12	3	p3
cardiac muscle cell	ENCSR864LRY	ChIP-seq	H3K27me3	ENCODE	signal	released	12	3	p3
cardiac muscle cell	ENCSR269ULZ	ChIP-seq	H3K9me3	ENCODE	signal	released	12	3	p3
cardiac muscle cell	ENCSR000NPF	ChIP-seq	H3K27ac	ENCODE	signal	released	12	3	p3
cerebellum	ENCSR802GEV	ATAC-seq	ATAC-seq	ENCODE	signal	released	5	3	p3
choroid plexus epithelial cell	ENCSR000DTN	ChIP-seq	H3K4me3	ENCODE	signal	released	3	3	p3
coronary artery	ENCSR343ZOV	ChIP-seq	H3K4me3	ENCODE	signal	released	5	3	p3
coronary artery	ENCSR443UYU	ChIP-seq	H3K27ac	ENCODE	signal	released	5	3	p3
coronary artery	ENCSR584AXZ	ATAC-seq	ATAC-seq	ENCODE	signal	released	5	3	p3
endothelial cell of umbilical vein	ENCSR000DVN	ChIP-seq	H3K4me3	ENCODE	signal	released	23	3	p3
endothelial cell of umbilical vein	ENCSR578QSO	ChIP-seq	H3K4me3	ENCODE	signal	released	23	3	p3
endothelial cell of umbilical vein	ENCSR000AKN	ChIP-seq	H3K4me3	ENCODE	signal	released	23	3	p3
endothelial cell of umbilical vein	ENCSR000DVM	ChIP-seq	H3K36me3	ENCODE	signal	released	23	3	p3
endothelial cell of umbilical vein	ENCSR000AKK	ChIP-seq	H3K27me3	ENCODE	signal	released	23	3	p3
endothelial cell of umbilical vein	ENCSR000DVO	ChIP-seq	H3K27me3	ENCODE	signal	released	23	3	p3
endothelial cell of umbilical vein	ENCSR000ATB	ChIP-seq	H3K9me3	ENCODE	signal	released	23	3	p3
endothelial cell of umbilical vein	ENCSR000ALB	ChIP-seq	H3K27ac	ENCODE	signal	released	23	3	p3
endothelial cell of umbilical vein	ENCSR000ASC	ChIP-seq	H2AFZ	ENCODE	signal	released	23	3	p3
endothelial cell of umbilical vein	ENCSR000AKM	ChIP-seq	H3K4me2	ENCODE	signal	released	23	3	p3
endothelial cell of umbilical vein	ENCSR000ASD	ChIP-seq	H3K79me2	ENCODE	signal	released	23	3	p3
epithelial cell of esophagus	ENCSR000DTT	ChIP-seq	H3K4me3	ENCODE	signal	released	3	3	p3
epithelial cell of prostate	ENCSR910PDW	ChIP-seq	H3K27ac	ENCODE	signal	released	3	3	p3
epithelial cell of proximal tubule	ENCSR000DXF	ChIP-seq	H3K4me3	ENCODE	signal	released	4	3	p3
esophagus muscularis mucosa	ENCSR607ARN	ChIP-seq	H3K4me3	ENCODE	signal	released	12	3	p3
esophagus muscularis mucosa	ENCSR743KZR	ChIP-seq	H3K36me3	ENCODE	signal	released	12	3	p3
esophagus muscularis mucosa	ENCSR229KWP	ChIP-seq	H3K4me1	ENCODE	signal	released	12	3	p3
esophagus muscularis mucosa	ENCSR177CGN	ChIP-seq	H3K27me3	ENCODE	signal	released	12	3	p3
esophagus muscularis mucosa	ENCSR578MTT	ChIP-seq	H3K9me3	ENCODE	signal	released	12	3	p3
esophagus muscularis mucosa	ENCSR095YMD	ChIP-seq	H3K27ac	ENCODE	signal	released	12	3	p3
esophagus muscularis mucosa	ENCSR609GST	ATAC-seq	ATAC-seq	ENCODE	signal	released	12	3	p3
esophagus squamous epithelium	ENCSR508UPW	ChIP-seq	H3K4me3	ENCODE	signal	released	12	3	p3
esophagus squamous epithelium	ENCSR078ZGC	ChIP-seq	H3K36me3	ENCODE	signal	released	12	3	p3
esophagus squamous epithelium	ENCSR121RSS	ChIP-seq	H3K4me1	ENCODE	signal	released	12	3	p3
esophagus squamous epithelium	ENCSR057BFO	ChIP-seq	H3K27me3	ENCODE	signal	released	12	3	p3
esophagus squamous epithelium	ENCSR057YVO	ChIP-seq	H3K9me3	ENCODE	signal	released	12	3	p3
esophagus squamous epithelium	ENCSR909UAG	ChIP-seq	H3K27ac	ENCODE	signal	released	12	3	p3
esophagus squamous epithelium	ENCSR096BPX	ATAC-seq	ATAC-seq	ENCODE	signal	released	12	3	p3
fibroblast of dermis	ENCSR000APR	ChIP-seq	H3K4me3	ENCODE	signal	released	13	3	p3
fibroblast of dermis	ENCSR000ARV	ChIP-seq	H3K4me1	ENCODE	signal	released	13	3	p3
fibroblast of dermis	ENCSR000APO	ChIP-seq	H3K27me3	ENCODE	signal	released	13	3	p3
fibroblast of dermis	ENCSR000ARX	ChIP-seq	H3K9me3	ENCODE	signal	released	13	3	p3
fibroblast of dermis	ENCSR000APN	ChIP-seq	H3K27ac	ENCODE	signal	released	13	3	p3
fibroblast of dermis	ENCSR000APS	ChIP-seq	H3K9ac	ENCODE	signal	released	13	3	p3
fibroblast of dermis	ENCSR000ATG	ChIP-seq	H2AFZ	ENCODE	signal	released	13	3	p3
